name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2019-12-11,20.3,8,14.4,20.3,6.4,14.2,9.9,76.8,2.7,100,58.33,rain,0,0,31,27.2,298,1021.6,62.1,10.1,202.8,17.6,7,,2019-12-11T05:53:43,2019-12-11T17:45:16,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-12,19.3,9,14,19.3,7.6,13.9,9.9,77.7,1.4,100,37.5,rain,0,0,21.2,24.2,298.9,1021.7,50.7,9.6,180.3,15.6,6,,2019-12-12T05:54:13,2019-12-12T17:45:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-13,20.3,9.8,14.5,20.3,9.6,14.5,10.1,76.4,1.3,100,37.5,rain,0,0,23.8,24.1,289.5,1019.9,50.4,9.9,170.8,14.8,7,,2019-12-13T05:54:42,2019-12-13T17:46:09,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-14,17.2,11,13.8,17.2,11,13.8,11.6,87.3,9.6,100,87.5,rain,0,0,26.3,12.7,335.2,1021.3,65.6,9,151.4,13,6,,2019-12-14T05:55:12,2019-12-14T17:46:36,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-15,19.3,12,14.7,19.3,12,14.7,11.8,84.4,6.4,100,66.67,rain,0,0,32.8,16.9,294,1022.4,77,7.6,156.8,13.5,6,,2019-12-15T05:55:42,2019-12-15T17:47:04,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-16,20.2,11,15.3,20.2,11,15.3,9.2,69.9,1.3,100,41.67,rain,0,0,40,21.9,89.2,1021.4,60.5,11.1,180.4,15.5,7,,2019-12-16T05:56:12,2019-12-16T17:47:32,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-17,19.3,9,14.4,19.3,7.6,14.1,9.1,73.1,1.1,100,29.17,rain,0,0,36.7,14.7,66.7,1020,50.2,10.9,216.3,18.6,8,,2019-12-17T05:56:42,2019-12-17T17:48:00,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-18,20.3,10,14.9,20.3,10,14.9,9.7,73.1,2.1,100,37.5,rain,0,0,30.6,21.8,20,1020.2,61.6,10.4,203.7,17.6,7,,2019-12-18T05:57:12,2019-12-18T17:48:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-19,19.3,10,14.7,19.3,9.1,14.6,8.7,70,1,100,20.83,rain,0,0,40.7,22.1,90.4,1021,41.9,11.1,188.4,16.3,7,,2019-12-19T05:57:42,2019-12-19T17:48:58,0.77,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-20,20.3,9,14.8,20.3,7.9,14.6,8.6,69.6,0.5,100,16.67,rain,0,0,42.8,23.7,70.4,1022.1,46.1,10.7,220.6,18.9,7,,2019-12-20T05:58:12,2019-12-20T17:49:28,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-21,19.3,11,15,19.3,11,15,10,73.4,2.2,100,29.17,rain,0,0,43.2,18.2,83.2,1021.6,72.5,10.7,156.9,13.5,6,,2019-12-21T05:58:42,2019-12-21T17:49:57,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-22,19.3,11,14.8,19.3,11,14.8,8.7,69.4,1.1,100,25,rain,0,0,45,23.6,71.6,1022.1,56.2,10.6,163.6,13.9,6,,2019-12-22T05:59:12,2019-12-22T17:50:27,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-23,19.3,11,15.1,19.3,11,15.1,7.9,63.5,0.3,100,12.5,rain,0,0,44.3,18,67.2,1023.2,50.8,10.7,192.9,16.8,7,,2019-12-23T05:59:42,2019-12-23T17:50:57,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-24,20.1,10.9,15.4,20.1,10.9,15.4,9.4,68.9,0,0,0,,0,0,46.8,25.8,97.3,1023.2,64.3,10.7,215.9,18.5,7,,2019-12-24T06:00:11,2019-12-24T17:51:27,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2019-12-25,21.2,10,15.3,21.2,10,15.3,11.2,78.7,0.6,100,25,rain,0,0,33.1,20.6,36,1021.8,64.2,10.3,177.1,15.4,7,,2019-12-25T06:00:40,2019-12-25T17:51:57,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-26,19.5,12,15.7,19.5,12,15.7,10.6,73.5,1,100,25,rain,0,0,46.4,23.4,116.6,1021.9,58.7,10.8,172,14.7,6,,2019-12-26T06:01:09,2019-12-26T17:52:28,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-27,18.2,10,14.2,18.2,8.8,14.1,9,72.6,0,0,0,,0,0,40.7,21.8,92.4,1023.1,42.8,10.9,184,15.9,8,,2019-12-27T06:01:38,2019-12-27T17:52:58,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-28,21.3,6,13.2,21.3,5.1,13.2,8.8,77.7,0,0,0,,0,0,36,14.6,46.5,1021.7,37.8,11.2,217.6,18.8,7,,2019-12-28T06:02:06,2019-12-28T17:53:29,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-29,22,8,15,22,6.8,14.9,10.1,76.2,1,100,16.67,rain,0,0,36,24.1,330.9,1021.1,52.2,11.1,206.6,17.9,7,,2019-12-29T06:02:34,2019-12-29T17:53:59,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-30,21.2,10.9,15.1,21.2,10.9,15.1,10.9,77.7,7,100,75,rain,0,0,27.7,18.1,16.6,1021.4,52.8,10.8,169.3,14.6,7,,2019-12-30T06:03:02,2019-12-30T17:54:29,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2019-12-31,20.3,11.1,14.7,20.3,11.1,14.7,11.5,82.2,13.8,100,70.83,rain,0,0,24.5,25.4,301.7,1021.9,62.8,10.6,130.9,11.3,6,,2019-12-31T06:03:29,2019-12-31T17:54:59,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-01,20.3,8,14.2,20.3,7.3,14.1,10.6,81,3.3,100,54.17,rain,0,0,23.8,26.9,301.4,1021.2,51.9,9,211.3,18.2,7,,2020-01-01T06:03:56,2020-01-01T17:55:30,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-02,23,8.5,15.5,23,8,15.5,10.7,75.4,1.9,100,50,rain,0,0,24.1,27.1,295,1022.2,43.4,10.2,228.7,19.7,8,,2020-01-02T06:04:22,2020-01-02T17:56:00,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-03,22.2,7.5,14.1,22.2,7.5,14.1,9.1,76.2,1.2,100,45.83,rain,0,0,33.5,21.6,290.9,1024.3,36.4,10.3,223,19.3,8,,2020-01-03T06:04:48,2020-01-03T17:56:29,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-04,21.4,6,13.6,21.4,5.1,13.4,8.4,74.9,0.1,100,4.17,rain,0,0,28.1,25.2,297.7,1024.6,39.6,9.5,277.1,23.8,9,,2020-01-04T06:05:14,2020-01-04T17:56:59,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-05,20.3,7,13.8,20.3,7,13.8,9.2,76.2,0,0,0,,0,0,24.1,25.3,298.5,1023.6,33.3,9.5,280.6,24.4,10,,2020-01-05T06:05:38,2020-01-05T17:57:28,0.34,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-06,21.3,5,13,21.3,5,12.8,8.7,77.7,0.7,100,16.67,rain,0,0,27.4,25.5,293.5,1022.4,51.2,10.4,285.8,24.6,10,,2020-01-06T06:06:03,2020-01-06T17:57:57,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-07,21.3,8,14,21.3,7.4,13.9,8.6,74,0,0,0,,0,0,38.2,22,296.9,1023.9,33.5,9.9,248.5,21.3,8,,2020-01-07T06:06:26,2020-01-07T17:58:26,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-08,23.3,5,13,23.3,5,12.7,6.2,70.6,0,0,0,,0,0,50.4,20.2,338.8,1023.5,44.7,9.1,288.3,25.1,10,,2020-01-08T06:06:49,2020-01-08T17:58:55,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-09,23.3,4,13,23.3,2.1,12.8,6.1,68.5,0,0,0,,0,0,47.9,24.2,87.7,1023.5,21.6,10.3,285.4,24.7,9,,2020-01-09T06:07:11,2020-01-09T17:59:23,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-10,21.3,4,12.9,21.3,2.8,12.8,4.1,61.3,0,0,0,,0,0,59,27,125.5,1022,21.4,10.8,299.7,25.9,10,,2020-01-10T06:07:33,2020-01-10T17:59:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-11,19.3,4,12.9,19.3,2.8,12.3,5.7,63.8,0,0,0,,0,0,51.8,22,118.1,1022.9,63.2,10.8,249.7,21.6,9,,2020-01-11T06:07:54,2020-01-11T18:00:18,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-12,20.4,10.9,15,20.4,10.9,15,7.7,63,0,0,0,,0,0,45.4,22,117.7,1024,62.7,11.1,202.4,17.6,7,,2020-01-12T06:08:14,2020-01-12T18:00:45,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-13,23.2,9,15.3,23.2,7.9,15.2,6.6,59.9,0.2,100,8.33,rain,0,0,50,27.7,124.9,1021.9,39.5,11,226.8,19.6,8,,2020-01-13T06:08:33,2020-01-13T18:01:11,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-14,21.3,9.6,14.9,21.3,8.6,14.6,7.5,64.1,0.6,100,25,rain,0,0,42.8,25.4,112,1022,48.2,11.4,188.1,16,7,,2020-01-14T06:08:52,2020-01-14T18:01:37,0.64,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-15,21.4,7,14.1,21.4,5.2,13.6,7,65.3,0,0,0,,0,0,49,25.1,99.2,1022.2,34.1,11.5,219.4,19.1,7,,2020-01-15T06:09:10,2020-01-15T18:02:02,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-16,24.3,7,13.6,24.3,4.8,13.1,8.6,72.8,0.4,100,16.67,rain,0,0,47.9,20.2,89.1,1023.6,70.4,11,181.5,15.7,7,,2020-01-16T06:09:27,2020-01-16T18:02:27,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-17,20.1,12,15.7,20.1,12,15.7,9.1,65.8,3.5,100,66.67,rain,0,0,56.9,31,111.4,1023.9,65.7,10.8,131.4,11.3,4,,2020-01-17T06:09:43,2020-01-17T18:02:52,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-18,18.3,9,14.8,18.3,7.6,14.7,8.7,67.9,0.7,100,25,rain,0,0,47.2,20.7,104.3,1023.4,57.5,11.2,147.5,12.6,5,,2020-01-18T06:09:59,2020-01-18T18:03:15,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-19,20.2,8.8,14.3,20.2,7,14.1,9.1,72.7,0.1,100,4.17,rain,0,0,46.1,21.7,83.3,1023.3,55.3,11.1,195.4,16.8,6,,2020-01-19T06:10:13,2020-01-19T18:03:38,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-20,20.3,10,14.6,20.3,9.1,14.6,9.9,75,0.4,100,12.5,rain,0,0,33.5,18,342.3,1022.8,58.4,11.2,170.9,14.9,6,,2020-01-20T06:10:27,2020-01-20T18:04:01,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-21,20.3,11,14.8,20.3,11,14.8,10.7,77.5,2.7,100,41.67,rain,0,0,24.1,18,311,1022.4,56.3,9.8,160.7,14,6,,2020-01-21T06:10:40,2020-01-21T18:04:23,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-22,18.4,9.8,14.1,18.4,9.6,14.1,10.4,79.3,8.2,100,37.5,rain,0,0,28.4,23.6,307.6,1022.6,46.8,10,194,16.8,7,,2020-01-22T06:10:52,2020-01-22T18:04:44,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-23,21.3,8,14.4,21.3,8,14.4,9.9,76.2,1.1,100,29.17,rain,0,0,27.7,27.1,311.5,1022.4,48,10.6,206.7,17.9,8,,2020-01-23T06:11:03,2020-01-23T18:05:05,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-24,20.3,9.3,14.5,20.3,8.3,14.4,10.3,77.6,1.5,100,33.33,rain,0,0,22.7,21.9,308.9,1022.9,57.5,10.7,211.8,18.2,8,,2020-01-24T06:11:14,2020-01-24T18:05:25,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-25,22.1,9,15,22.1,9,15,11.3,80.5,2.2,100,54.17,rain,0,0,24.8,31,282.7,1023.8,52.4,10.5,167.2,14.4,7,,2020-01-25T06:11:23,2020-01-25T18:05:44,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-26,20.3,13,15.8,20.3,13,15.8,11.9,79.1,4.4,100,37.5,rain,0,0,25.9,25.4,288.2,1024.1,62.6,10,147.4,12.8,7,,2020-01-26T06:11:31,2020-01-26T18:06:03,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-27,21.3,11,15.1,21.3,11,15.1,10.9,78,7.4,100,62.5,rain,0,0,27.7,24.2,287.1,1023.6,52.2,9.8,175.3,15.1,7,,2020-01-27T06:11:39,2020-01-27T18:06:21,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-28,21.1,7,13.3,21.1,5.2,13.2,10,82.8,1.6,100,37.5,rain,0,0,25.9,23.7,315.1,1023.4,48.8,8.4,214.5,18.6,8,,2020-01-28T06:11:46,2020-01-28T18:06:38,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-29,21.3,6,13.9,21.3,5.1,13.8,9.3,76.9,2.1,100,33.33,rain,0,0,22.3,25.5,296.3,1023.6,51.9,10.1,232,19.8,9,,2020-01-29T06:11:51,2020-01-29T18:06:54,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-30,21.3,8.5,14.8,21.3,8.5,14.8,10.2,76.4,2,100,58.33,rain,0,0,46.4,21.9,325.6,1023,53.2,10.1,178.8,15.4,7,,2020-01-30T06:11:56,2020-01-30T18:07:10,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-01-31,21.3,9.3,14.4,21.3,8.4,14.3,7.5,66,0.7,100,20.83,rain,0,0,50,21.9,88.3,1023.8,38,11.5,221.2,19.2,8,,2020-01-31T06:12:00,2020-01-31T18:07:25,0.22,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-01,20.2,9,14.9,20.2,7,14.7,8.7,68.6,1.2,100,37.5,rain,0,0,42.8,18,92.9,1024,55.6,11,188.8,16.3,8,,2020-02-01T06:12:03,2020-02-01T18:07:40,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-02,21.2,9,14.2,21.2,7.9,14,9.5,75.6,1,100,37.5,rain,0,0,36.7,25.4,343.1,1023.9,56,10.7,242.4,20.9,8,,2020-02-02T06:12:05,2020-02-02T18:07:53,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-03,22.3,7.5,14.3,22.3,6,14,6.8,65.7,0,0,0,,0,0,46.8,21.6,105.4,1025.2,30.4,10.9,267.4,23.1,9,,2020-02-03T06:12:06,2020-02-03T18:08:06,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-04,22.3,4,13,22.3,2.6,12.7,6.4,70.6,0,0,0,,0,0,43.6,16.3,309.6,1023.9,22.3,10.7,309.7,26.6,10,,2020-02-04T06:12:07,2020-02-04T18:08:18,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-05,24.3,2,12.6,24.3,0.5,12.3,3.5,66.3,0,0,0,,0,0,43.9,20.3,317.3,1022.9,17.6,11.2,324.6,28.1,10,,2020-02-05T06:12:06,2020-02-05T18:08:29,0.38,Clear,Clear conditions throughout the day.,clear-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-06,28.1,2,13.5,30.5,2,13.4,3.1,59.1,0,0,0,,0,0,43.6,16.3,72.5,1021.6,29.1,11,322.9,28.1,10,,2020-02-06T06:12:04,2020-02-06T18:08:40,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-07,22.3,3,13.4,22.3,1.5,13,6,66,0.1,100,4.17,rain,0,0,34.6,21.9,274.1,1022.7,27,10.5,313.5,27.2,10,,2020-02-07T06:12:02,2020-02-07T18:08:50,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-08,21.3,10,14.9,21.3,9.6,14.9,10.3,76.2,0.6,100,16.67,rain,0,0,27.7,24.1,303.6,1023.7,52.4,9.5,234.4,20.2,7,,2020-02-08T06:11:59,2020-02-08T18:08:59,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-09,21.9,8,13.7,21.9,7.4,13.7,9.4,79.4,2.3,100,54.17,rain,0,0,29.9,27.2,327.1,1023.7,42.2,7.8,224,19.2,8,,2020-02-09T06:11:54,2020-02-09T18:09:08,0.5,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-10,21.2,8,14,21.2,6.3,13.5,5.6,63,0.4,100,16.67,rain,0,0,47.9,25.9,107.3,1023.6,27.9,10.8,252.9,21.7,9,,2020-02-10T06:11:49,2020-02-10T18:09:15,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,remote"
Bogota,2020-02-11,23.2,6.8,14.5,23.2,4.6,14.1,5.6,59.3,0,0,0,,0,0,49,18.2,126.2,1022.7,25.3,11,292.7,25.4,10,,2020-02-11T06:11:44,2020-02-11T18:09:22,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-12,23.3,4,14.3,23.3,2.1,14.1,6.3,64.8,0,0,0,,0,0,47.5,17,15.4,1022.5,30.8,10.8,279.4,24,9,,2020-02-12T06:11:37,2020-02-12T18:09:29,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-13,23.3,6,14.5,23.3,4.4,14.4,8.2,70.6,0.4,100,16.67,rain,0,0,41.8,20.6,8.6,1021.2,42.4,9.9,248.8,21.6,8,,2020-02-13T06:11:29,2020-02-13T18:09:34,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-14,20.3,10,15,20.3,9.1,14.9,8.9,69.2,1.1,100,37.5,rain,0,0,39.2,27.9,105.1,1022.9,49.2,10.7,201.1,17.5,7,,2020-02-14T06:11:21,2020-02-14T18:09:39,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-15,20.5,9,15.4,20.5,8.8,15.3,8.6,66.6,1.5,100,37.5,rain,0,0,43.6,22,108.3,1023,47.6,11,208,17.8,9,,2020-02-15T06:11:12,2020-02-15T18:09:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-16,21.4,8,14.9,21.4,6.8,14.6,8.4,68.4,0.5,100,20.83,rain,0,0,43.9,21,100.4,1022.3,46,11.2,197.4,16.9,7,,2020-02-16T06:11:02,2020-02-16T18:09:47,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-17,21.1,8.8,15,21.1,8.5,15,6.2,58,0.1,100,4.17,rain,0,0,56.2,23.7,103.7,1021.3,42.6,10.8,221.9,19.2,7,,2020-02-17T06:10:51,2020-02-17T18:09:50,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-18,22.4,6,14.8,22.4,5.6,14.6,4.7,52.7,0,0,0,,0,0,60.1,29,110.7,1021.7,34,11.2,253.4,22,8,,2020-02-18T06:10:39,2020-02-18T18:09:52,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-19,20.1,11,15.4,20.1,11,15.4,9.5,69.1,0.1,100,4.17,rain,0,0,44.6,18,60,1022.2,62.2,10.6,167.8,14.7,7,,2020-02-19T06:10:27,2020-02-19T18:09:53,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-20,22.3,9,14.6,22.3,7.6,14.5,9.1,72.1,2.1,100,41.67,rain,0,0,31.7,23.7,11.3,1021.6,46.4,10.6,198.7,17.1,7,,2020-02-20T06:10:14,2020-02-20T18:09:54,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-21,21.3,8,14.2,21.3,6.8,14.1,10,78.3,5.1,100,41.67,rain,0,0,31.3,25.4,295.5,1022.5,45.7,9.7,197.3,17,7,,2020-02-21T06:10:01,2020-02-21T18:09:54,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-22,22.3,10,14.7,22.3,9.1,14.7,10.8,78.8,9.8,100,87.5,rain,0,0,30.2,25.1,329.1,1023.1,53.4,8.9,147.8,12.7,6,,2020-02-22T06:09:46,2020-02-22T18:09:54,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-23,24,10,14.6,24,10,14.6,12.4,86.9,20.5,100,95.83,rain,0,0,25.2,14.8,316.2,1023.6,63.3,8,92,7.9,3,,2020-02-23T06:09:31,2020-02-23T18:09:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-24,20.3,13,15.3,20.3,13,15.3,12.1,83,12.2,100,79.17,rain,0,0,31.3,18.2,324.7,1022.7,64.9,8.4,186.7,16.1,7,,2020-02-24T06:09:15,2020-02-24T18:09:52,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2020-02-25,22.4,11,16.1,22.4,11,16.1,12.1,79,5.4,100,75,rain,0,0,27,31,308.2,1022.2,61.3,9.2,182.3,15.7,8,,2020-02-25T06:08:59,2020-02-25T18:09:50,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
