name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2011-09-09,22,10.4,13.7,22,10.4,13.7,11.4,86.6,1.7,100,58.33,rain,,,,25.9,321.1,1026.2,82,10.5,230,19.8,9,,2011-09-09T05:48:34,2011-09-09T17:58:42,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote"
Bogota,2011-09-10,20,9,13.3,20,7.5,13.2,10.6,84.8,18.3,100,75,rain,,,,22.3,36.8,1026.1,58.1,8.4,220,19.1,8,,2011-09-10T05:48:21,2011-09-10T17:58:13,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO"
Bogota,2011-09-11,17.4,11,13.7,17.4,11,13.7,8.9,73.5,6.7,100,66.67,rain,,,,30.6,123.8,1028,80.5,11.3,197.8,17.1,7,,2011-09-11T05:48:07,2011-09-11T17:57:45,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-12,17.3,10.9,13.9,17.3,10.9,13.9,8.3,70.2,0.6,100,12.5,rain,,,,33,145.1,1029.6,78.6,10.9,252.3,21.7,8,,2011-09-12T05:47:54,2011-09-12T17:57:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-13,19.1,9,13.4,19.1,7.9,13.3,8.3,72.9,0.8,100,33.33,rain,,,,25.9,116.2,1028.4,74.4,11.5,266.5,22.9,9,,2011-09-13T05:47:40,2011-09-13T17:56:47,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-14,19.2,6,13,19.2,5.2,12.7,7.4,72.8,1.2,100,41.67,rain,,,,25.9,125.7,1027.3,56.1,10.5,265.7,22.8,9,,2011-09-14T05:47:26,2011-09-14T17:56:19,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999"
Bogota,2011-09-15,18,10,13.8,18,9.1,13.7,8.2,70.7,0,0,0,,,,,33.5,145.9,1027.1,63.7,11.2,292.2,25.1,10,,2011-09-15T05:47:13,2011-09-15T17:55:50,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999"
Bogota,2011-09-16,19,7,13.1,19,5.7,12.8,9,77.4,0,0,0,,,,,20.7,8.4,1026.5,64.9,10.8,267.5,23.1,10,,2011-09-16T05:46:59,2011-09-16T17:55:21,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999"
Bogota,2011-09-17,19,8,13.7,19,7.4,13.7,9.9,79.3,0.2,100,8.33,rain,,,,18.4,294.1,1026.2,64.6,10.5,271.1,23.3,9,,2011-09-17T05:46:45,2011-09-17T17:54:52,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999"
Bogota,2011-09-18,20.2,9,13.2,20.2,8.4,13.1,10.8,86.7,18.1,100,70.83,rain,,,,14.8,343.8,1027,78.9,10.2,204.9,17.8,7,,2011-09-18T05:46:31,2011-09-18T17:54:23,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999"
Bogota,2011-09-19,18,10,13.4,18,10,13.4,9.5,78.7,1.3,100,29.17,rain,,,,22.3,79.3,1026.9,71.8,11.3,234.3,20.3,8,,2011-09-19T05:46:17,2011-09-19T17:53:54,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999"
Bogota,2011-09-20,20,7.8,13.3,20,6.4,13.1,8.8,76,0,0,0,,,,,18.1,22.2,1026.6,69.3,11,220.5,18.9,8,,2011-09-20T05:46:04,2011-09-20T17:53:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999"
Bogota,2011-09-21,17.1,5,12.7,17.1,5,12.5,8.3,76.3,9,100,66.67,rain,,,,22.3,100.6,1027.2,69.2,11.4,241.4,20.9,9,,2011-09-21T05:45:50,2011-09-21T17:52:56,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-22,19.3,9.1,13.3,19.3,8.1,13.2,9.6,79.7,0.7,100,29.17,rain,,,,22,84.3,1026.9,72.5,11.3,249.4,21.6,10,,2011-09-22T05:45:36,2011-09-22T17:52:28,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-23,21.2,5,13.5,21.2,4.7,13.4,9.9,81.6,1.3,100,50,rain,,,,17.7,315.1,1026.3,62.2,10.5,242.2,20.9,9,,2011-09-23T05:45:23,2011-09-23T17:51:59,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-24,20.3,10,14.3,20.3,10,14.3,10.4,79.2,34.1,100,100,rain,,,,17.8,357.5,1025.8,69.5,10.4,193.5,16.8,8,,2011-09-24T05:45:09,2011-09-24T17:51:30,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-25,19.2,10,14.1,19.2,9.6,14.1,9.9,76.7,35,100,100,rain,,,,25.2,132.4,1026.4,80.3,11,176.6,15.2,6,,2011-09-25T05:44:56,2011-09-25T17:51:02,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-26,19.3,10,14.2,19.3,8.8,14.1,9.3,73.6,0.7,100,29.17,rain,,,,30.4,125.6,1027.5,67,11.3,304.8,26.4,10,,2011-09-26T05:44:43,2011-09-26T17:50:34,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-27,20.5,8,14,20.5,6,13.6,8.1,70.7,5.4,100,66.67,rain,,,,32.5,100.5,1027.9,60.8,11.5,272.3,23.5,10,,2011-09-27T05:44:30,2011-09-27T17:50:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-28,20,7,13.8,20,5.6,13.6,7.9,70.3,0.6,100,25,rain,,,,22,143.2,1027.1,59.1,11,266.8,23.1,10,,2011-09-28T05:44:17,2011-09-28T17:49:38,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-29,18.6,10.1,14.6,18.6,10.1,14.6,9.3,72.4,0.4,100,16.67,rain,,,,22,78.3,1025.5,73.8,11.4,255,22.1,10,,2011-09-29T05:44:04,2011-09-29T17:49:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-09-30,21.3,8,14.1,21.3,7.9,14,9.6,77.4,4.5,100,66.67,rain,,,,25.4,153.1,1025.5,66.7,10.8,264.5,22.9,10,,2011-09-30T05:43:52,2011-09-30T17:48:43,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-01,19.5,10,14.2,19.5,10,14.2,10.1,77.7,8.1,100,100,rain,,,,20.5,35,1025.7,71.3,11.8,210.9,18.3,8,,2011-10-01T05:43:40,2011-10-01T17:48:16,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-02,19,9.3,13.8,19,8.4,13.8,11,84.3,3.7,100,91.67,rain,,,,22.3,353.3,1025.8,61.9,11,244.2,21.1,9,,2011-10-02T05:43:28,2011-10-02T17:47:49,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-03,20.3,8,13.8,20.3,6.8,13.6,9.4,76.7,6.7,100,75,rain,,,,18.4,35.9,1025.4,69.1,10.6,273.7,23.7,10,,2011-10-03T05:43:16,2011-10-03T17:47:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-04,18.4,10,13,18.4,9.4,13,11,88.1,13.5,100,100,rain,,,,18.2,310.8,1026,70.7,9.8,165.7,14.4,7,,2011-10-04T05:43:05,2011-10-04T17:46:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-05,20.1,9,13.5,20.1,9,13.4,10.9,85.5,4.6,100,83.33,rain,,,,21.8,306.7,1025.2,72.3,7.6,191.4,16.6,7,,2011-10-05T05:42:54,2011-10-05T17:46:31,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-06,19.3,11,14.1,19.3,11,14.1,11.5,84.7,17.5,100,100,rain,,,,25,328.7,1024.9,79.2,7.9,181.7,15.8,7,,2011-10-06T05:42:43,2011-10-06T17:46:06,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-07,19.3,10,14.4,19.3,10,14.4,11,81.2,2.6,100,66.67,rain,,,,18.2,350.9,1024.8,58.3,10.6,196.2,17,7,,2011-10-07T05:42:33,2011-10-07T17:45:41,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-08,18,12,14.7,18,12,14.7,10.7,77.8,0.1,100,4.17,rain,,,,20.5,56.4,1025.2,74,11.1,123.6,10.7,6,,2011-10-08T05:42:23,2011-10-08T17:45:16,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-09,20.3,7,13.6,20.3,5.2,13.4,10.3,82.3,1.4,100,45.83,rain,,,,17.8,61.7,1025.2,69.3,10.6,191.4,16.6,7,,2011-10-09T05:42:14,2011-10-09T17:44:52,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-10,19.1,10.3,14.2,19.1,10.3,14.2,11.8,85.6,8.7,100,100,rain,,,,21.7,304,1025.8,69,10.6,192.9,16.7,8,,2011-10-10T05:42:05,2011-10-10T17:44:29,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-11,20.1,11,14.8,20.1,11,14.8,12,83.3,1.8,100,29.17,rain,,,,16.9,300.7,1025.8,80.5,9.6,124,11,5,,2011-10-11T05:41:56,2011-10-11T17:44:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2011-10-12,19.2,12,14.6,19.2,12,14.6,11.6,83.1,12.4,100,70.83,rain,,,,73.5,303.1,1025.9,83.6,10.7,115.8,10.1,4,,2011-10-12T05:41:48,2011-10-12T17:43:43,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2011-10-13,19.4,11,14.7,19.4,11,14.7,11,80,2.5,100,29.17,rain,,,,17.9,295.9,1024.9,67,10.8,212.7,18.5,7,,2011-10-13T05:41:41,2011-10-13T17:43:21,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-14,20,10,14.1,20,10,14.1,10.6,80.8,23.9,100,70.83,rain,,,,29.5,328.2,1024.2,76.9,9.9,149.4,13.1,5,,2011-10-14T05:41:33,2011-10-14T17:42:59,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-15,19.2,11,14.1,19.2,11,14.1,11,82.6,16.2,100,100,rain,,,,25.2,321.5,1024.9,88.3,10.9,172.8,15,7,,2011-10-15T05:41:27,2011-10-15T17:42:38,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-16,19.3,11,13.5,19.3,11,13.5,11.3,87.3,7.1,100,100,rain,,,,25.1,323.6,1025.3,70.8,11,120.6,10.4,4,,2011-10-16T05:41:21,2011-10-16T17:42:18,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-17,17.3,10,12.9,17.3,10,12.9,10.7,86.8,23.9,100,100,rain,,,,32.5,307.7,1024.7,73,20.6,103.6,9,4,,2011-10-17T05:41:15,2011-10-17T17:41:58,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-18,18.1,10,13.2,18.1,9.1,13.2,9.8,81.1,1.2,100,29.17,rain,,,,23.4,299.1,1025.8,86.1,10.8,114.9,10.1,4,,2011-10-18T05:41:10,2011-10-18T17:41:39,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-19,18.2,10,13.1,18.2,9.1,13,10,82.7,0,0,0,,,,,27.6,321.6,1026.5,74.2,10.8,109.3,9.6,4,,2011-10-19T05:41:06,2011-10-19T17:41:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-20,13.3,9.8,11.1,13.3,5.1,10.6,8.5,84.9,1,100,41.67,rain,,,,59.4,8.1,1027.3,87.1,9.4,120.5,10.4,4,,2011-10-20T05:41:02,2011-10-20T17:41:03,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-21,18.3,9,12.7,18.3,8.9,12.6,7.9,74.8,0,0,0,,,,,28.7,319.7,1025.8,67.4,11.1,191.8,16.6,7,,2011-10-21T05:40:59,2011-10-21T17:40:46,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-22,17.5,9,12.8,17.5,8.5,12.8,8.8,77.9,3,100,50,rain,,,,23.6,329.1,1024.7,78.5,11.2,158.5,13.6,6,,2011-10-22T05:40:56,2011-10-22T17:40:29,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-23,18.3,8,13,18.3,7.4,12.9,10.4,85.5,9.5,100,58.33,rain,,,,18,313.6,1025.3,68.8,10.1,170.4,14.8,6,,2011-10-23T05:40:54,2011-10-23T17:40:14,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-24,18.3,10,13.4,18.3,7.7,13.3,10.4,83.4,5.2,100,95.83,rain,,,,25,283.1,1026,80.8,9.1,113.8,9.8,5,,2011-10-24T05:40:53,2011-10-24T17:39:59,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-25,17.4,8,13.1,17.4,7.2,12.9,9.9,82.4,1.1,100,41.67,rain,,,,21.9,311.3,1025.1,65.2,10.4,183,15.9,7,,2011-10-25T05:40:52,2011-10-25T17:39:45,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-26,20.3,9,14.2,20.3,9,14.2,10.5,81.2,4,100,87.5,rain,,,,18.1,53.5,1023.1,69.3,9.8,241.9,20.9,9,,2011-10-26T05:40:52,2011-10-26T17:39:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-27,19.3,9,14.3,19.3,8.8,14.3,9.4,74.5,5.5,100,95.83,rain,,,,23.7,84.2,1023.3,76.4,11.7,145.3,12.5,6,,2011-10-27T05:40:53,2011-10-27T17:39:19,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-28,16.3,11,13.3,16.3,11,13.3,10.9,85.9,6.8,100,70.83,rain,,,,11.2,22.2,1024.1,79.7,10.1,194.3,16.7,7,,2011-10-28T05:40:54,2011-10-28T17:39:07,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-29,18.5,11,14.2,18.5,11,14.2,9.4,75,7.5,100,87.5,rain,,,,21.9,135,1024.7,75.4,11.2,186.5,16.2,7,,2011-10-29T05:40:56,2011-10-29T17:38:56,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-30,18.3,10,13.2,18.3,9.6,13.2,10.2,83.1,0.5,100,20.83,rain,,,,16.9,353.6,1025.1,70.8,11.6,197.1,16.9,7,,2011-10-30T05:40:59,2011-10-30T17:38:46,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-10-31,20.4,5,12.6,20.4,3.3,12.4,9.2,84.8,0,0,0,,,,,21.8,348.7,1025,58.2,8,287.8,24.7,10,,2011-10-31T05:41:03,2011-10-31T17:38:37,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-01,19.1,5,13.1,19.1,5,13,9.6,81.3,0,0,0,,,,,18,314.2,1025.1,60.7,10.3,264.4,22.9,9,,2011-11-01T05:41:07,2011-11-01T17:38:29,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2011-11-02,20.3,9,14.6,20.3,7.2,14.4,11,80.6,22.3,100,70.83,rain,,,,18.2,312.1,1025.1,55.2,10.3,224.4,19.4,8,,2011-11-02T05:41:12,2011-11-02T17:38:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-03,20.3,10.9,14.7,20.3,10.9,14.7,11.3,81.4,18.6,100,100,rain,,,,23.5,354.8,1025.2,60.6,10.1,110.3,9.4,5,,2011-11-03T05:41:18,2011-11-03T17:38:15,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-04,20.2,11,14.3,20.2,11,14.3,11.2,82.3,1.4,100,29.17,rain,,,,21.9,347.8,1025,68.7,7.7,130.1,11.3,5,,2011-11-04T05:41:25,2011-11-04T17:38:09,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-05,18.4,9,13,18.4,7.2,12.9,11,88.7,6.7,100,70.83,rain,,,,14.8,43.7,1025,60.3,8.7,163.6,14.1,8,,2011-11-05T05:41:32,2011-11-05T17:38:04,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-06,20.3,11,14.8,20.3,11,14.8,10.8,78.3,7.4,100,100,rain,,,,21.7,326,1024.9,67,10.6,173.8,15.1,8,,2011-11-06T05:41:40,2011-11-06T17:38:00,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-07,20,9,13.9,20,7.9,13.9,11,84,8.2,100,87.5,rain,,,,21.4,13.6,1024.6,73.2,9,145.9,12.6,6,,2011-11-07T05:41:49,2011-11-07T17:37:57,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-08,22.4,12,14.6,22.4,12,14.6,12.2,85.8,23,100,100,rain,,,,22.3,278.3,1024.2,80.5,9.7,128.7,11.1,5,,2011-11-08T05:41:59,2011-11-08T17:37:55,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-09,19.2,11,13.9,19.2,11,13.9,11.3,85.3,12,100,100,rain,,,,14.4,321.1,1025,75,10.2,155.8,13.5,6,,2011-11-09T05:42:09,2011-11-09T17:37:54,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2011-11-10,21.1,10.4,13.7,21.1,10.4,13.7,11.3,86.8,11.4,100,100,rain,,,,18.1,346.8,1024.9,74.5,9.1,231.5,19.8,8,,2011-11-10T05:42:20,2011-11-10T17:37:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-11,18.2,9,13.3,18.2,9,13.3,11.3,88.7,12.5,100,100,rain,,,,23.4,320,1024.4,73.4,7.6,166.4,14.4,7,,2011-11-11T05:42:32,2011-11-11T17:37:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-12,18.3,11.1,13.6,18.3,11.1,13.6,10.9,84.4,14.6,100,100,rain,,,,21.7,313.1,1025.2,85.2,10.5,78,6.8,3,,2011-11-12T05:42:45,2011-11-12T17:37:57,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-13,18.2,9,12.8,18.2,8.4,12.7,10.3,85.1,2.6,100,83.33,rain,,,,14.4,9,1025.3,84.7,10.3,118.2,10.2,4,,2011-11-13T05:42:59,2011-11-13T17:38:00,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-14,20.3,11,13.5,20.3,11,13.5,11.1,86.7,6.3,100,75,rain,,,,17.9,23.3,1024.8,65,10.6,168.2,14.6,6,,2011-11-14T05:43:13,2011-11-14T17:38:03,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-15,20.3,10,13.6,20.3,10,13.6,10.8,84.7,2.8,100,91.67,rain,,,,21.8,283.5,1024.2,63.1,10.1,144.2,12.4,5,,2011-11-15T05:43:28,2011-11-15T17:38:08,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-16,18.2,9,13,18.2,7.9,12.9,11.2,89.6,21.8,100,100,rain,,,,21.9,300.4,1024.3,75.4,6.8,113.3,9.8,5,,2011-11-16T05:43:44,2011-11-16T17:38:14,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-17,19.3,11.8,14.4,19.3,11.8,14.4,11.2,82.4,7,100,100,rain,,,,23.7,320.2,1024,69.1,8.8,153.6,13.3,6,,2011-11-17T05:44:00,2011-11-17T17:38:20,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-18,18,11,13.7,18,11,13.7,11,84.7,9.7,100,100,rain,,,,18,332.7,1024.1,76.4,10.6,102.5,9,4,,2011-11-18T05:44:18,2011-11-18T17:38:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-19,28,11,14,30.7,11,14.1,11.5,86,12.6,100,100,rain,,,,17.8,322.2,1024.6,77.5,10.4,129.1,11,5,,2011-11-19T05:44:36,2011-11-19T17:38:36,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-20,18.3,11,13.5,18.3,11,13.5,11.3,87.4,12.6,100,100,rain,,,,21.7,290.6,1025,85.9,9.2,93,8.1,3,,2011-11-20T05:44:55,2011-11-20T17:38:45,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-21,18.5,11,13.8,18.5,11,13.8,11.1,84.8,17.8,100,87.5,rain,,,,18,313.8,1025,77.2,10.4,183.5,16.1,7,,2011-11-21T05:45:14,2011-11-21T17:38:56,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-22,17.3,11,13.5,17.3,11,13.5,11.3,87,10.1,100,91.67,rain,,,,18.4,317.5,1025.4,82.3,9.4,90.2,7.9,3,,2011-11-22T05:45:34,2011-11-22T17:39:07,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-23,19.3,11,14,19.3,11,14,11.4,85.3,5.8,100,100,rain,,,,23.4,23.5,1026.2,72.4,10.2,199.7,17.4,8,,2011-11-23T05:45:55,2011-11-23T17:39:19,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-24,18.3,10,13.5,18.3,10,13.5,11,86.1,4.8,100,83.33,rain,,,,17.8,309.4,1026.3,76.1,9.7,151.8,13.3,6,,2011-11-24T05:46:16,2011-11-24T17:39:32,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-25,18.3,8.8,12.9,18.3,7.9,12.8,10.6,87.1,5.4,100,100,rain,,,,34.8,298.7,1025.6,77.2,6.7,181.9,15.8,8,,2011-11-25T05:46:39,2011-11-25T17:39:46,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2011-11-26,19.3,10,13.8,19.3,9.6,13.8,11.5,87.3,10.1,100,87.5,rain,,,,38.1,330.6,1024.4,73.7,7.9,221,19.1,8,,2011-11-26T05:47:01,2011-11-26T17:40:01,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
