name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2016-09-19,18.4,11.1,14.7,18.4,11.1,14.7,8.2,66.6,4.1,100,50,rain,0,0,46.1,26.9,101.7,1023.9,74.6,10.8,141,12.3,6,,2016-09-19T05:46:07,2016-09-19T17:53:31,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-20,18.4,9.8,14.5,18.4,8.9,14.4,7.9,66.9,0,0,0,,0,0,51.8,25.2,107.8,1022.5,66.4,10.8,219.2,19,8,,2016-09-20T05:45:53,2016-09-20T17:53:03,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-21,19.1,9.1,13.8,19.1,7.6,13.6,8.3,71.5,0,0,0,,0,0,43.2,32.8,117,1022.8,68.8,10.5,172.4,14.9,6,,2016-09-21T05:45:39,2016-09-21T17:52:34,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-22,19.3,6.4,12.4,19.3,5.8,12.2,8.2,77.4,0.7,100,20.83,rain,0,0,42.8,17.9,35.1,1022.9,59.2,11,215.7,18.5,7,,2016-09-22T05:45:25,2016-09-22T17:52:05,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-23,20.3,6.5,14.3,20.3,5.6,14.1,7.5,66.8,0,0,0,,0,0,52.2,21.9,96,1024,60.7,11.1,242.1,20.8,8,,2016-09-23T05:45:12,2016-09-23T17:51:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-24,19.2,10,14.7,19.2,8.8,14.6,8.6,68.7,0.2,100,8.33,rain,0,0,45.4,21.9,89.8,1024.2,70.9,10.5,193.7,16.7,6,,2016-09-24T05:44:59,2016-09-24T17:51:08,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-25,18.4,9.8,13.7,18.4,8.4,13.6,8.7,73.8,0.1,100,4.17,rain,0,0,45.7,21.9,87.7,1024.1,72.8,10.4,196.5,16.9,6,,2016-09-25T05:44:45,2016-09-25T17:50:40,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-26,20.3,8,14.1,20.3,7.4,14,7.5,67.9,0,0,0,,0,0,52.9,25.4,114.8,1023.2,57.3,11,248.7,21.5,8,,2016-09-26T05:44:32,2016-09-26T17:50:12,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-27,19.4,9,14,19.4,7.2,13.6,6.7,64.8,0,0,0,,0,0,51.1,20.6,84.9,1022.8,66.2,11,248.7,21.6,9,,2016-09-27T05:44:20,2016-09-27T17:49:44,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-28,21.3,8,13.9,21.3,6.8,13.7,8.4,73.3,1.1,100,29.17,rain,0,0,46.8,17.9,9.3,1023.5,72.1,10.3,257.8,22.3,9,,2016-09-28T05:44:07,2016-09-28T17:49:16,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-29,20.3,9,14.8,20.3,9,14.8,10,75.6,2.5,100,33.33,rain,0,0,39.6,19,281,1023.6,69,9.4,245.4,21.2,9,,2016-09-29T05:43:54,2016-09-29T17:48:49,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-09-30,21.1,11.3,14.9,21.1,11.3,14.9,10.2,74.6,3.6,100,50,rain,0,0,29.5,24.1,296.9,1021.4,66.1,10.1,210.1,18.2,7,,2016-09-30T05:43:42,2016-09-30T17:48:22,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-01,19.3,10.3,14.6,19.3,10.3,14.6,10.5,77.7,10.5,100,75,rain,0,0,30.2,21.9,285.5,1020.6,77,9.5,176.1,15.3,6,,2016-10-01T05:43:30,2016-10-01T17:47:55,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-02,19.3,12,14.6,19.3,12,14.6,10.1,76.2,12,100,95.83,rain,0,0,28.1,21.7,272.4,1021.8,84.7,9.7,165.6,14.3,6,,2016-10-02T05:43:19,2016-10-02T17:47:28,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-03,19.1,10.3,14.6,19.1,10.3,14.6,10.2,76.6,10.1,100,66.67,rain,0,0,30.6,18.2,283.9,1021.8,68.2,10.5,201.9,17.4,7,,2016-10-03T05:43:07,2016-10-03T17:47:02,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-04,21.3,10,15.2,21.3,10,15.2,10.6,75.9,2.9,100,37.5,rain,0,0,30.6,17.8,323.2,1022.2,71.8,10,188.9,16.2,7,,2016-10-04T05:42:56,2016-10-04T17:46:36,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-05,21.1,11,15,21.1,11,15,10.7,76.9,6,100,91.67,rain,0,0,30.6,18.4,328.5,1022.4,79.6,10.7,182.9,15.9,7,,2016-10-05T05:42:46,2016-10-05T17:46:11,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-06,19.4,12,15.7,19.4,12,15.7,10.7,73.5,1.9,100,50,rain,0,0,34.6,21.9,313.3,1021.1,68.4,10.5,240.4,20.8,8,,2016-10-06T05:42:35,2016-10-06T17:45:46,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-07,18.3,7.4,13.9,18.3,6.8,13.9,10.8,82.2,5.6,100,66.67,rain,0,0,32,20.6,281.8,1020.6,67,10.1,197.2,17.1,7,,2016-10-07T05:42:25,2016-10-07T17:45:21,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-08,23.1,10,14.2,23.1,10,14.2,11,82.7,4,100,62.5,rain,0,0,36,21.7,319.7,1020.7,68.5,8.7,194.4,16.7,7,,2016-10-08T05:42:16,2016-10-08T17:44:57,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-09,19.3,10.1,14.6,19.3,10.1,14.6,9.3,73.1,1.6,100,37.5,rain,0,0,38.2,25.2,108.4,1021.6,75.9,10.8,155,13.4,6,,2016-10-09T05:42:07,2016-10-09T17:44:33,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-10,18.5,11,14.6,18.5,11,14.6,10.4,77.2,1.2,100,33.33,rain,0,0,34.2,14.6,27.1,1022.2,75.8,10.7,186.6,16.2,7,,2016-10-10T05:41:58,2016-10-10T17:44:10,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-11,19.3,9,13.8,19.3,9,13.8,10.4,80.9,1.2,100,33.33,rain,0,0,36,14.8,333.2,1022.1,48.9,10.7,189.7,16.5,6,,2016-10-11T05:41:50,2016-10-11T17:43:48,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-12,18.3,11,13.7,18.3,11,13.7,11,84.4,2.1,100,62.5,rain,0,0,31.7,10.8,45.3,1022.9,71.7,10.6,103.5,9,4,,2016-10-12T05:41:42,2016-10-12T17:43:25,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-13,21.3,7,14.2,21.3,5.7,14.1,9.4,75.6,0.8,100,29.17,rain,0,0,37.4,18,323.7,1022.3,60.1,10.5,265.8,23,9,,2016-10-13T05:41:35,2016-10-13T17:43:04,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-14,19.3,10.1,15,19.3,10.1,15,9.6,71.2,1.3,100,37.5,rain,0,0,40.3,27.2,104.8,1023.4,85.2,10.4,215.6,18.5,8,,2016-10-14T05:41:28,2016-10-14T17:42:43,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-15,19.3,11,14.9,19.3,11,14.9,9.7,73,0.6,100,25,rain,0,0,42.8,24.2,96.2,1023.1,78.6,10.4,211.7,18.3,7,,2016-10-15T05:41:22,2016-10-15T17:42:22,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-16,22.3,10,15.4,22.3,8.8,15.3,8.7,68,0.2,100,8.33,rain,0,0,40.3,32.3,141,1021.7,70.6,11,254,21.9,9,,2016-10-16T05:41:16,2016-10-16T17:42:02,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-17,21.1,9,14,21.1,7.2,13.7,10,79,0.5,100,16.67,rain,0,0,38.9,21.9,359.9,1021.6,62.4,10.3,226.9,19.8,7,,2016-10-17T05:41:11,2016-10-17T17:41:43,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-18,21.3,8,14.3,21.3,6.7,14.1,8,68.8,0,0,0,,0,0,43.6,21.5,96.8,1022.2,65.5,10.8,232.4,20.1,8,,2016-10-18T05:41:06,2016-10-18T17:41:25,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-19,19.4,7,14,19.4,4.8,13.7,8.2,69.7,0,0,0,,0,0,45.7,21.9,74,1022.3,52.6,10.8,261.8,22.7,9,,2016-10-19T05:41:02,2016-10-19T17:41:07,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-20,20.1,10.3,14.8,20.1,10.3,14.8,7.9,65.3,0.1,100,4.17,rain,0,0,49.3,27.6,90.1,1021.8,57.5,11,235.8,20.3,8,,2016-10-20T05:40:59,2016-10-20T17:40:49,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-21,19.3,5.8,13.4,19.3,4.3,13,7.5,70.2,0,0,0,,0,0,48.2,21.8,87,1021.1,50.6,11,262.6,22.6,9,,2016-10-21T05:40:56,2016-10-21T17:40:33,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-22,20.3,6,14,20.3,5.1,13.9,9.9,77.8,2,100,45.83,rain,0,0,36,23.7,290.7,1022.6,59,10.4,232.8,20,8,,2016-10-22T05:40:54,2016-10-22T17:40:17,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-23,20.3,11,15.1,20.3,11,15.1,10.3,74.3,0.9,100,12.5,rain,0,0,37.1,21.9,309.1,1022.7,74.3,10.4,235.3,20.3,8,,2016-10-23T05:40:53,2016-10-23T17:40:02,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-24,20.3,11,15.2,20.3,11,15.2,10.9,76.8,4.8,100,54.17,rain,0,0,33.1,22.1,290.1,1022,58.8,8.6,200.3,17.2,8,,2016-10-24T05:40:52,2016-10-24T17:39:48,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-25,20.3,10.3,14,20.3,10.3,14,11.3,84.3,6.2,100,75,rain,0,0,23,23.4,300.3,1021.4,66.4,8.8,140.8,12,5,,2016-10-25T05:40:52,2016-10-25T17:39:34,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-26,19.3,11,14.5,19.3,11,14.5,11.2,81.9,9.2,100,62.5,rain,0,0,26.3,25.4,273.5,1021.1,67,9.4,196.5,17,7,,2016-10-26T05:40:52,2016-10-26T17:39:21,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-27,21.3,10,14.8,21.3,9.1,14.8,10.5,77.5,11,100,70.83,rain,0,0,25.9,25.4,289,1020.4,69.1,7.8,132,11.3,5,,2016-10-27T05:40:54,2016-10-27T17:39:10,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-28,25,12,15.1,25,12,15.1,12,83,6.7,100,75,rain,0,0,30.6,21.9,296.6,1021.8,74.3,7,137,11.9,5,,2016-10-28T05:40:56,2016-10-28T17:38:58,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2016-10-29,17.2,11,13.3,17.2,11,13.3,11.3,88,4.8,100,83.33,rain,0,0,31.3,17.9,353.8,1024.3,81,8.8,105.2,9.1,4,,2016-10-29T05:40:58,2016-10-29T17:38:48,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,80222399999,SKBO,80234099999,SKVV"
Bogota,2016-10-30,19.3,9,13.8,19.3,7.3,13.7,9.2,75.5,0.6,100,20.83,rain,0,0,36,21.9,65.7,1023,51.2,10.9,192.3,16.7,6,,2016-10-30T05:41:02,2016-10-30T17:38:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-10-31,21.3,6,12.6,21.3,5.5,12.6,9.9,85.8,2.3,100,33.33,rain,0,0,38.2,31,247.4,1021.8,63.2,7.4,236.4,20.5,9,,2016-10-31T05:41:06,2016-10-31T17:38:30,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-01,20.3,9,14.1,20.3,9,14.1,11.1,83.6,1.7,100,33.33,rain,0,0,23.4,25.5,294.3,1020.8,74,8.9,192.9,16.8,8,,2016-11-01T05:41:11,2016-11-01T17:38:23,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-02,19.2,10,14.3,19.2,10,14.3,11.1,82.5,2.9,100,37.5,rain,0,0,25.9,25.3,324,1022.4,62.5,8,208.3,17.8,8,,2016-11-02T05:41:16,2016-11-02T17:38:16,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-03,21.3,8,14.5,21.3,7.4,14.4,11.1,81.2,10.6,100,62.5,rain,0,0,30.2,21.7,309.3,1022.2,70.7,10.3,213.5,18.3,8,,2016-11-03T05:41:23,2016-11-03T17:38:10,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-04,19.2,13,15.6,19.2,13,15.6,10.3,72.2,12.9,100,70.83,rain,0,0,37.1,28.9,124.6,1023.4,75,10.6,71.9,6.3,3,,2016-11-04T05:41:30,2016-11-04T17:38:05,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-05,18.3,9,14.1,18.3,8.5,14.1,8.5,70.9,1.5,100,37.5,rain,0,0,42.5,21.9,115.3,1023.8,51.8,11,199.2,17.2,8,,2016-11-05T05:41:38,2016-11-05T17:38:01,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2016-11-06,20.3,9.3,14.1,20.3,8.4,14,9.8,77.8,0.7,100,29.17,rain,0,0,40,17.9,25.7,1022.5,69.5,10.9,204.7,17.8,8,,2016-11-06T05:41:47,2016-11-06T17:37:58,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2016-11-07,19.2,10,14.4,19.2,9.6,14.4,10.6,78.9,4,100,37.5,rain,0,0,33.1,20.1,344.7,1022.8,71.7,10.1,216.3,18.5,8,,2016-11-07T05:41:56,2016-11-07T17:37:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-08,21.1,9,13.8,21.1,8.4,13.8,11.4,86.3,3.4,100,33.33,rain,0,0,30.2,21.9,300.7,1021.4,68.3,6.3,209.1,18.2,8,,2016-11-08T05:42:07,2016-11-08T17:37:54,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-09,20.3,11,15.4,20.3,11,15.4,11.3,78.3,4.8,100,79.17,rain,0,0,33.5,20.2,359.6,1023.3,56.1,10.1,196.2,16.9,7,,2016-11-09T05:42:18,2016-11-09T17:37:54,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-10,19.4,7,14.2,19.4,7,14.2,11,83.2,9.9,100,62.5,rain,0,0,33.5,16.1,326.8,1022,67.2,9.4,210.2,18,8,,2016-11-10T05:42:29,2016-11-10T17:37:55,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2016-11-11,15.4,11,12.8,15.4,11,12.8,10.5,86.3,26.3,100,66.67,rain,0,0,32,18.4,49.6,1022.6,89.3,8.6,129.9,11.2,5,,2016-11-11T05:42:42,2016-11-11T17:37:56,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-12,19.3,10,14.3,19.3,9.6,14.2,10.6,80.3,1.5,100,20.83,rain,0,0,32,22,293.9,1022.2,73.5,10,249.1,21.5,9,,2016-11-12T05:42:55,2016-11-12T17:37:59,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-13,22.3,10.5,14.8,22.3,10.5,14.8,11.1,80.3,8.8,100,54.17,rain,0,0,24.1,22.1,305.5,1021.2,66.8,9.1,214,18.5,8,,2016-11-13T05:43:10,2016-11-13T17:38:02,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-14,19.3,9,13.8,19.3,7.3,13.7,10.7,82.6,2.6,100,45.83,rain,0,0,22.3,22.2,291.6,1020.8,61.8,9.5,204.8,17.7,8,,2016-11-14T05:43:24,2016-11-14T17:38:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-15,19.4,10.9,13.8,19.4,10.9,13.8,9.6,78,5.2,100,45.83,rain,0,0,35.3,21.7,346.4,1020.3,86.1,10.4,150.9,13,7,,2016-11-15T05:43:40,2016-11-15T17:38:12,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-16,20.2,10,14.6,20.2,10,14.6,10.4,77.4,0.4,100,16.67,rain,0,0,26.6,23.6,296.6,1020.4,63,10.3,211,18.1,8,,2016-11-16T05:43:56,2016-11-16T17:38:18,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-17,18.3,10,14.1,18.3,9.6,14,10.9,82.7,6.2,100,54.17,rain,0,0,24.8,17.9,300.9,1020.4,74.2,9.8,218.1,18.8,8,,2016-11-17T05:44:14,2016-11-17T17:38:26,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-18,20.1,12,14.5,20.1,12,14.5,11.8,84.8,10.3,100,70.83,rain,0,0,34.2,17,299.7,1021.3,74.8,8.3,142.7,12.5,5,,2016-11-18T05:44:31,2016-11-18T17:38:34,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-19,28,10.7,15.9,30.1,10.7,16,12.9,83.5,12.7,100,100,rain,0,0,23.8,11.2,288.7,1019.6,88.2,9.5,131.9,11.3,5,,2016-11-19T05:44:50,2016-11-19T17:38:43,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2016-11-20,18.3,10,13.8,18.3,9.1,13.8,10.6,81.6,9.4,100,70.83,rain,0,0,29.2,29.5,320.9,1022.5,63.5,10.6,187.4,16.1,8,,2016-11-20T05:45:09,2016-11-20T17:38:53,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-21,20.3,10.4,15.2,20.3,10.4,15.2,9.5,70.6,0.4,100,16.67,rain,0,0,25.2,22.3,274.5,1019.7,61.8,10.5,227.4,19.7,8,,2016-11-21T05:45:29,2016-11-21T17:39:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-22,20.3,8,14,20.3,8,14,10,78.6,6.3,100,45.83,rain,0,0,24.8,27.7,302.7,1020.5,61.9,8.5,170.3,14.5,6,,2016-11-22T05:45:50,2016-11-22T17:39:16,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-23,19.3,10.3,14.1,19.3,10.3,14.1,10.2,79.4,1.2,100,33.33,rain,0,0,31.7,18,123.9,1020.9,61.5,9.4,186.4,16.1,6,,2016-11-23T05:46:11,2016-11-23T17:39:29,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-24,30,9,15.3,33.3,8.5,15.5,12.4,84.4,3.8,100,70.83,rain,0,0,35.3,20.4,327.3,1019.1,48.3,7.6,239.4,20.7,9,,2016-11-24T05:46:33,2016-11-24T17:39:42,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-25,28,9,15.7,30.3,7.6,15.9,13.3,87,3.8,100,62.5,rain,0,0,30.2,20.5,356.6,1020.1,66.8,8,182.1,15.8,7,,2016-11-25T05:46:56,2016-11-25T17:39:57,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-26,19.3,9.9,13.3,19.3,9.3,13.3,10.3,85.5,6.1,100,87.5,rain,0,0,25.9,21.7,357.5,1021.6,61.2,9.4,208.3,18,8,,2016-11-26T05:47:19,2016-11-26T17:40:12,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-27,18.3,9,13.5,18.3,9,13.5,11.1,86.4,11.3,100,83.33,rain,0,0,27.4,17.1,285.6,1021.4,82,5.3,161.3,13.8,6,,2016-11-27T05:47:43,2016-11-27T17:40:29,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-28,18.3,11,14.4,18.3,11,14.4,11.6,84.1,7.4,100,79.17,rain,0,0,26.3,21.9,298.5,1020.5,80.8,6.3,114.1,9.8,6,,2016-11-28T05:48:07,2016-11-28T17:40:46,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-29,18.1,11,13.8,18.1,11,13.8,11.8,88.4,10.6,100,66.67,rain,0,0,34.9,18,296.9,1021.8,63,8,136,11.7,6,,2016-11-29T05:48:32,2016-11-29T17:41:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-11-30,19.3,11,14.9,19.3,11,14.9,11.1,79.2,12.9,100,87.5,rain,0,0,35.6,18.1,264.5,1022.3,65.3,10.2,123.1,10.7,5,,2016-11-30T05:48:58,2016-11-30T17:41:23,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-12-01,18.2,11,14.3,18.2,11,14.3,10.7,79.9,2.3,100,41.67,rain,0,0,27.4,21.7,299.1,1021.7,67.8,9.6,166.4,14.6,6,,2016-12-01T05:49:24,2016-12-01T17:41:42,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-12-02,17.3,12,13.4,17.3,12,13.4,10.8,84.9,10.9,100,83.33,rain,0,0,33.5,18,0.7,1022.8,76.1,9.2,123.6,10.6,5,,2016-12-02T05:49:50,2016-12-02T17:42:02,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2016-12-03,26,11.8,14.1,26,11.8,14.1,11.8,86.7,22.7,100,100,rain,0,0,28.1,11.2,19.5,1021.9,79.4,9.2,65.5,5.7,3,,2016-12-03T05:50:17,2016-12-03T17:42:23,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
