name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bogota,2014-11-13,19.3,11,14.4,19.3,11,14.4,10.4,78.2,13,100,91.67,rain,0,0,,28.7,313.6,1021.7,68.8,10.4,184.7,15.9,7,,2014-11-13T05:43:02,2014-11-13T17:38:01,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-14,19.2,9.9,14,19.2,9.6,14,9.6,76.1,45.9,100,100,rain,0,0,,27.6,315.2,1023,70.6,10.4,112.9,9.8,4,,2014-11-14T05:43:17,2014-11-14T17:38:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-15,19.1,5,12,19.1,5,12,9.1,84.2,6.4,100,100,rain,0,0,,22,327.8,1024.5,59.1,9.7,84.5,7.4,3,,2014-11-15T05:43:32,2014-11-15T17:38:09,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-16,27.6,10,14.2,32.5,9.6,14.3,10.5,80.1,2.4,100,33.33,rain,0,0,,20.1,66.2,1024.8,74.4,10.4,177.6,15.3,7,,2014-11-16T05:43:48,2014-11-16T17:38:15,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-17,18.5,11,14.3,18.5,11,14.3,8.6,69.9,0.8,100,20.83,rain,0,0,,21.9,110.1,1024.1,60.2,10.7,285.4,24.6,10,,2014-11-17T05:44:05,2014-11-17T17:38:22,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-18,20.3,8.8,13.8,20.3,7.5,13.6,9.7,79.1,16,100,75,rain,0,0,,14.4,350.5,1022.8,69,10.1,229,19.9,9,,2014-11-18T05:44:22,2014-11-18T17:38:30,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-19,18.3,11,13.8,18.3,11,13.8,10.7,82.6,6.2,100,95.83,rain,0,0,,21.9,315.5,1022.6,71,10.2,101.4,8.6,4,,2014-11-19T05:44:41,2014-11-19T17:38:38,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-20,20.3,6.5,13.2,20.3,5.7,13.1,10.1,83,2.6,100,91.67,rain,0,0,,25.4,329.6,1022.1,63,10.2,214.9,18.7,8,,2014-11-20T05:45:00,2014-11-20T17:38:48,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-21,19.3,11,14,19.3,11,14,11.1,83.7,3.9,100,83.33,rain,0,0,,21.7,340.3,1022.7,64.6,9.6,193.8,16.7,7,,2014-11-21T05:45:19,2014-11-21T17:38:59,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-22,20.3,7.8,13.1,20.3,6.9,13,10.2,84.3,3.1,100,79.17,rain,0,0,,28.7,358,1022.5,79.7,7.3,145.2,12.5,5,,2014-11-22T05:45:40,2014-11-22T17:39:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-23,21.3,9,15.2,21.3,7.9,15.1,9.1,69.8,0.1,100,4.17,rain,0,0,,27.6,88.9,1022.6,52.7,11,220.9,19,8,,2014-11-23T05:46:01,2014-11-23T17:39:22,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-24,19.3,10,14.8,19.3,10,14.8,9.2,71.2,0,0,0,,0,0,,17.9,53.8,1022.1,78.5,10.8,238.9,20.6,9,,2014-11-24T05:46:22,2014-11-24T17:39:36,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-25,18.3,9,13.6,18.3,7.2,13.2,8.5,73.4,4.6,100,70.83,rain,0,0,,14.5,58.1,1022.5,62.4,11.1,204.1,17.6,8,,2014-11-25T05:46:44,2014-11-25T17:39:50,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-26,20.3,7,13,20.3,6.2,12.8,9.7,82.4,3.1,100,91.67,rain,0,0,,21.7,320.8,1022.3,64.8,10.3,195,16.8,8,,2014-11-26T05:47:07,2014-11-26T17:40:05,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-27,18.4,7,13,18.4,6.2,12.9,10.3,85,1.8,100,58.33,rain,0,0,,20,344.7,1022.8,71.5,9.1,207.9,18.1,8,,2014-11-27T05:47:31,2014-11-27T17:40:21,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-28,21.3,7,13.5,21.3,5.6,13.4,8.8,76.7,0,0,0,,0,0,,21.9,78.1,1022.9,57.9,10.3,262.3,22.6,9,,2014-11-28T05:47:55,2014-11-28T17:40:37,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-29,19.3,8,14.2,19.3,6.4,13.9,8.8,72.5,0,0,0,,0,0,,22,79.6,1022.2,58.4,11.8,209.5,18.1,7,,2014-11-29T05:48:20,2014-11-29T17:40:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-11-30,19.3,11,14.9,19.3,11,14.9,9.5,71.9,0.5,100,20.83,rain,0,0,23.8,25.2,80.4,1023.1,65,11.1,229.9,19.7,8,,2014-11-30T05:48:45,2014-11-30T17:41:13,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-01,19.3,10.8,14.6,19.3,10.8,14.6,8.9,71.1,0.8,100,29.17,rain,0,0,43.9,24.2,63,1021.9,65.1,10.8,186.7,16.2,8,,2014-12-01T05:49:10,2014-12-01T17:41:32,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-02,19.3,9,14.2,19.3,7.2,13.8,8,67.8,1.1,100,33.33,rain,0,0,53.3,28.8,98.9,1020.3,56.4,11,192.3,16.6,7,,2014-12-02T05:49:37,2014-12-02T17:41:52,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-03,19.3,8.4,13.7,19.3,7.3,13.6,7.3,68,0,0,0,,0,0,42.5,21.7,110.7,1020.3,50,11,213.7,18.5,7,,2014-12-03T05:50:03,2014-12-03T17:42:13,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-04,21.3,3,12.6,21.3,0.9,12.4,7.9,77.1,2.8,100,54.17,rain,0,0,34.9,17.8,36.6,1021.2,48.7,10.4,210.5,18.4,7,,2014-12-04T05:50:30,2014-12-04T17:42:34,0.44,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-05,19.5,9,14.2,19.5,9,14.1,9.7,76.5,3.3,100,54.17,rain,0,0,35.3,21.9,295.4,1022.2,66.3,9.5,214.1,18.4,8,,2014-12-05T05:50:58,2014-12-05T17:42:56,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-06,17.3,10.1,13.6,17.3,10.1,13.6,10.9,85,10,100,70.83,rain,0,0,29.5,21.7,273.2,1021.7,69.4,8.4,115.6,10,5,,2014-12-06T05:51:26,2014-12-06T17:43:19,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-07,18.2,9,12.3,18.2,9,12.3,10.6,89.6,4.1,100,50,rain,0,0,29.2,14.4,353,1021.1,70.8,5.8,142.8,12.4,6,,2014-12-07T05:51:54,2014-12-07T17:43:42,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-08,19.3,9.1,14.3,19.3,9.1,14.3,10.5,79.1,8.5,100,70.83,rain,0,0,30.6,18,68.4,1020.3,84.3,7.3,173.3,15.1,6,,2014-12-08T05:52:22,2014-12-08T17:44:07,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-09,17.4,10.8,13.4,17.4,10.8,13.4,10.8,84.9,7,100,70.83,rain,0,0,29.9,12.6,37.9,1020.8,75.1,9.6,151.5,13,5,,2014-12-09T05:52:51,2014-12-09T17:44:31,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-10,18.2,10,13.4,18.2,10,13.4,11,86.4,12,100,87.5,rain,0,0,34.2,17.8,68,1021,88.5,7,174.9,15.3,7,,2014-12-10T05:53:20,2014-12-10T17:44:56,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-11,16.4,11,13.4,16.4,11,13.4,10.7,84,6.6,100,83.33,rain,0,0,32.8,11.2,3.9,1022.8,81.9,8.7,139.3,11.9,6,,2014-12-11T05:53:50,2014-12-11T17:45:22,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-12,18.4,10.8,14.4,18.4,10.8,14.4,9.9,76,1.9,100,45.83,rain,0,0,33.5,21.6,70.5,1022.7,74.4,10.6,171.6,14.7,5,,2014-12-12T05:54:19,2014-12-12T17:45:49,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-13,25.3,8,13.5,25.3,7.4,13.4,11.1,86.1,7.5,100,62.5,rain,0,0,29.5,30.2,296.5,1022.3,77.3,7.5,167.6,14.5,6,,2014-12-13T05:54:49,2014-12-13T17:46:15,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-14,18.4,7,12.9,18.4,7,12.9,10.4,86,9,100,45.83,rain,0,0,27.4,25.3,341.8,1021.5,67.6,9.1,187.1,16.1,8,,2014-12-14T05:55:19,2014-12-14T17:46:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-15,20.1,7.1,13.5,20.1,6.6,13.4,10,81,6.3,100,58.33,rain,0,0,22.7,28.8,303,1022.1,70.4,7.7,172.2,14.9,6,,2014-12-15T05:55:49,2014-12-15T17:47:10,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-16,19.3,11.1,14.7,19.3,11.1,14.7,11,80.1,3,100,58.33,rain,0,0,26.3,21.8,280.2,1022,83.1,9.4,179.7,15.5,7,,2014-12-16T05:56:19,2014-12-16T17:47:38,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2014-12-17,20.4,9,13.8,20.4,7.6,13.7,10.1,80.8,0.8,100,25,rain,0,0,37.4,18.4,302,1024.1,69.2,6.9,217.2,18.7,8,,2014-12-17T05:56:49,2014-12-17T17:48:07,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-18,21,7,13.2,21,6.1,13,9.7,82.3,0.4,100,16.67,rain,0,0,33.8,22.1,297.8,1022.2,67.5,6.9,250,21.5,9,,2014-12-18T05:57:19,2014-12-18T17:48:36,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-19,20.3,5,13.6,20.3,5,13.5,9.7,79.4,2.5,100,54.17,rain,0,0,28.8,17.9,308.6,1021.4,53.3,7.5,241.5,20.9,9,,2014-12-19T05:57:49,2014-12-19T17:49:05,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-20,21.3,9.9,14.4,21.3,9,14.4,10.4,78.8,4.2,100,45.83,rain,0,0,27.7,16.3,8.1,1022.2,71.3,9.2,203,17.7,8,,2014-12-20T05:58:19,2014-12-20T17:49:34,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-21,20.3,11,15,20.3,11,15,10.7,76.5,2.8,100,50,rain,0,0,31,21.9,327,1021.6,76.4,9.1,212.6,18.3,7,,2014-12-21T05:58:49,2014-12-21T17:50:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-22,21.1,8,13.7,21.1,6.1,13.3,6.4,65.6,0.3,100,8.33,rain,0,0,46.8,27.2,107.1,1021.8,46.8,10.4,263.1,22.8,9,,2014-12-22T05:59:19,2014-12-22T17:50:34,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-23,21.1,6,13.5,21.1,5.1,13.1,5.9,62.4,0,0,0,,0,0,52.9,36.2,112.4,1021.2,39.4,11.2,227.9,19.6,7,,2014-12-23T05:59:48,2014-12-23T17:51:04,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-24,20.3,7,13.4,20.3,6.7,13.2,7.6,70.6,0.4,100,12.5,rain,0,0,37.4,26.2,89.8,1021,64.3,11.1,186.2,16.1,6,,2014-12-24T06:00:18,2014-12-24T17:51:34,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-25,19.3,8.5,13.5,19.3,8.5,13.5,9.9,80.2,0.3,100,12.5,rain,0,0,39.2,17.8,17.3,1022.2,60.8,10,235.8,20.4,7,,2014-12-25T06:00:47,2014-12-25T17:52:04,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-26,21.3,6.1,13.6,21.3,6.1,13.4,6.2,66.1,0,0,0,,0,0,49.7,25.4,101.9,1022.6,42,11.1,227.9,19.8,8,,2014-12-26T06:01:16,2014-12-26T17:52:35,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-27,22.3,7.9,14.2,22.3,6.4,14.1,7.1,67.4,0,0,0,,0,0,45.7,23.7,89.3,1023.1,39.9,11,239,20.6,9,,2014-12-27T06:01:44,2014-12-27T17:53:05,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-28,20.3,6.5,13.2,20.3,4.8,12.6,6.7,68.4,0.2,100,8.33,rain,0,0,41.4,23,86.8,1022.8,36,11.1,222.3,19.2,7,,2014-12-28T06:02:13,2014-12-28T17:53:35,0.25,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-29,20.5,4.9,13.2,20.5,0.5,12.6,5.6,65.4,0,0,0,,0,0,42.1,81.1,73.2,1024.1,34.6,10.7,268.3,23.2,9,,2014-12-29T06:02:41,2014-12-29T17:54:06,0.27,Partially cloudy,Becoming cloudy in the afternoon.,wind,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-30,20.3,6,13.1,20.3,4.4,12.6,7.4,71.1,0.7,100,25,rain,0,0,41.4,25.3,71,1024,43.6,11,240.5,20.9,8,,2014-12-30T06:03:08,2014-12-30T17:54:36,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2014-12-31,21.3,8,13.8,21.3,6,13.3,6.9,66.3,0.7,100,25,rain,0,0,45.4,22,74.5,1022.5,41,11.2,213.1,18.5,7,,2014-12-31T06:03:35,2014-12-31T17:55:06,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-01,20.3,6,13.2,20.3,4,12.8,5.6,66.3,0,0,0,,0,0,42.8,27.1,106.7,1022,36.7,10.3,244.9,21,8,,2015-01-01T06:04:02,2015-01-01T17:55:36,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-02,27.1,5,13.2,30.6,2.1,12.7,5.8,64.2,0,0,0,,0,0,50.4,25.4,98.3,1023,38,11.2,278.8,24,10,,2015-01-02T06:04:28,2015-01-02T17:56:06,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-03,21.3,5,13,21.3,3.3,12.5,5.6,64.8,0,0,0,,0,0,52.9,27.6,102.8,1022.6,25.8,11.1,274.4,23.5,9,,2015-01-03T06:04:54,2015-01-03T17:56:36,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-04,20.4,5,13.1,20.4,1.8,12.4,4,59.5,0,0,0,,0,0,56.5,27.1,118.1,1022.9,26.8,11.2,244.6,21.1,8,,2015-01-04T06:05:19,2015-01-04T17:57:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-05,20.3,6.8,13.9,20.3,6.2,13.6,4.2,56.3,0.1,100,4.17,rain,0,0,46.1,25,105.3,1023.7,35.1,11,256,22.1,9,,2015-01-05T06:05:44,2015-01-05T17:57:35,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-06,21.6,3,11.6,21.6,0.9,10.9,1.9,59.9,0,0,0,,0,0,49,31.1,97.5,1022.9,19.4,11.1,294.4,25.5,10,,2015-01-06T06:06:08,2015-01-06T17:58:04,0.55,Clear,Clear conditions throughout the day.,clear-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-07,20.3,4,12.3,20.3,1.6,11.6,4.1,61.6,0,0,0,,0,0,51.5,25.5,103.5,1021.7,21.9,11.2,270,23.4,10,,2015-01-07T06:06:31,2015-01-07T17:58:33,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-08,19.2,5.8,13,19.2,5.8,12.7,6.3,65.9,0,0,0,,0,0,43.9,17.8,82.8,1022.4,53.4,11,182.2,15.6,7,,2015-01-08T06:06:54,2015-01-08T17:59:01,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-09,17.3,11.8,13.7,17.3,11.8,13.7,7.8,67.6,0.6,100,20.83,rain,0,0,41.8,21.7,102.3,1022.3,76.7,11.2,121.1,10.4,5,,2015-01-09T06:07:16,2015-01-09T17:59:29,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-10,19.4,7.9,13.3,19.4,5.5,12.9,6.7,67.2,1.5,100,33.33,rain,0,0,39.2,27.5,78.6,1023.9,45.7,11.2,139.3,12,5,,2015-01-10T06:07:38,2015-01-10T17:59:57,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-11,20.1,7.1,13.2,20.1,7.1,12.9,7.5,71.1,2.8,100,62.5,rain,0,0,43.6,39.5,75.4,1023.1,62.6,11,170.9,14.8,7,,2015-01-11T06:07:58,2015-01-11T18:00:24,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-12,20.4,9,14.5,20.4,7.2,14.3,7,64.2,2.6,100,37.5,rain,0,0,40.3,27.6,88.9,1022.7,51.5,10.9,187.5,16.2,7,,2015-01-12T06:08:18,2015-01-12T18:00:51,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-13,22.3,7,14.4,22.3,4,13.7,7.9,68.9,0.3,100,12.5,rain,0,0,40,23.6,36.7,1022.9,37.9,10.9,232.7,20.2,8,,2015-01-13T06:08:38,2015-01-13T18:01:17,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-14,21.2,11,14.9,21.2,11,14.9,9.5,72.8,2.7,100,58.33,rain,0,0,31.7,18,29.7,1022.1,61.8,10.6,180.4,15.7,6,,2015-01-14T06:08:56,2015-01-14T18:01:43,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-15,20.3,11,14.7,20.3,11,14.7,10,74.9,0.7,100,29.17,rain,0,0,37.8,24.2,327.9,1022.8,66.3,10.4,197.5,17.2,8,,2015-01-15T06:09:14,2015-01-15T18:02:08,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-16,21.2,8,13.6,21.2,7.3,13.4,9.5,78.7,1.9,100,45.83,rain,0,0,29.9,25.2,354.1,1022,55.2,10,215.1,18.6,7,,2015-01-16T06:09:31,2015-01-16T18:02:33,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-17,20.3,7.8,13.5,20.3,6.9,13.4,10.3,83,6.5,100,66.67,rain,0,0,28.8,27.7,274.2,1023.1,69.1,7,186.9,16.2,6,,2015-01-17T06:09:47,2015-01-17T18:02:57,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-18,20.2,11,14.3,20.2,11,14.3,10.7,81.3,1.1,100,33.33,rain,0,0,31.3,25.4,288.9,1022.9,76.9,9.2,185.3,16,7,,2015-01-18T06:10:02,2015-01-18T18:03:21,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-19,20.3,10.9,14.4,20.3,10.9,14.4,10.4,78.7,0.7,100,25,rain,0,0,36.7,21.9,318.7,1022.1,73.7,8.9,198,17,7,,2015-01-19T06:10:17,2015-01-19T18:03:44,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-20,18.3,8,13.6,18.3,6,13.3,8,70.5,1.5,100,45.83,rain,0,0,37.1,23.4,75.5,1022,67.3,10.6,176.8,15.3,6,,2015-01-20T06:10:30,2015-01-20T18:04:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-21,18.5,9,13.7,18.5,8.5,13.7,9.6,77.4,3.8,100,66.67,rain,0,0,38.2,18,52.9,1022.2,61,10.2,142.2,12.3,6,,2015-01-21T06:10:43,2015-01-21T18:04:28,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-22,17.2,9,12.6,17.2,8.3,12.5,10,85.2,5.6,100,75,rain,0,0,34.6,21.7,348.6,1023.8,68.7,9.9,134.7,11.5,5,,2015-01-22T06:10:55,2015-01-22T18:04:49,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-23,19.1,7,13.4,19.1,6.2,13.2,9.9,81.1,5.7,100,70.83,rain,0,0,30.6,32,276.5,1023.4,68.3,9.6,184,15.8,7,,2015-01-23T06:11:06,2015-01-23T18:05:09,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,SKVV"
Bogota,2015-01-24,18,9,13.5,18,8.5,13.5,10.5,83.4,4.9,100,79.17,rain,0,0,30.2,22.3,274.1,1023.3,64.2,6.9,158.3,13.5,6,,2015-01-24T06:11:16,2015-01-24T18:05:29,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
Bogota,2015-01-25,20.8,9,14.7,20.8,8.5,14.7,9.4,74,0.5,100,20.83,rain,0,0,34.2,27.7,266.5,1023.7,63.4,9.6,206.4,18,7,,2015-01-25T06:11:25,2015-01-25T18:05:48,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999"
Bogota,2015-01-26,21.1,6,14,21.1,5.1,13.8,8.6,72.9,0.6,100,12.5,rain,0,0,37.1,22.6,197.3,1024.2,61.3,9.7,222.8,19.3,7,,2015-01-26T06:11:33,2015-01-26T18:06:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"80222099999,SKBO,80234099999"
Bogota,2015-01-27,21,10.6,14,21,10.6,14,10.3,80.8,2.3,100,62.5,rain,0,0,33.5,28.8,334.6,1024.3,73,8.2,211.3,18.3,8,,2015-01-27T06:11:41,2015-01-27T18:06:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"80222099999,SKBO,80234099999,remote"
Bogota,2015-01-28,20.3,7,13.8,20.3,6.2,13.8,9.2,76.8,1.4,100,50,rain,0,0,34.6,25.4,270.7,1024.2,56.2,8.2,188.8,16.5,7,,2015-01-28T06:11:47,2015-01-28T18:06:42,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"80222099999,SKBO,80234099999,remote,SKVV"
